age,salary,policy-type
20,11000,1
21,11500,1
22,14000,1
23,13000,1
24,12100,1
25,11600,1
26,14500,1
27,19000,1
28,18000,1
29,16500,1
30,20000,1
31,40000,2
32,41000,2
33,43256,2
34,45555,2
35,47513,2
36,46713,2
37,45512,2
38,47888,2
39,48488,2
40,48000,2
41,1500,3
42,4000,3
43,3000,3
44,2100,3
45,1600,3
46,4500,3
47,9000,3
48,8000,3
49,6500,3
50,10000,3
40,44000,4
41,41000,4
42,43256,4
43,45555,4
44,47513,4
45,46713,4
46,45512,4
47,47888,4
48,48488,4
49,48950,4
50,50000,4
